wall_ms,sse,stage
952127,15.410885193669241,schedule
953054,15.40871420704085,schedule
954051,15.40750000034676,schedule
955013,15.401409608145345,schedule
955755,15.39972472644107,schedule
956504,15.39736643301031,schedule
957241,15.392540793858766,schedule
957970,15.391746515358601,schedule
958649,15.390346714036703,schedule
959723,15.387983286374805,schedule
960436,15.38731266042111,schedule
961231,15.386993645766907,schedule
961938,15.38633696869697,schedule
962890,15.38464481809528,schedule
963673,15.382070599619752,schedule
964720,15.340032711179663,schedule
966144,15.339744556214459,schedule
966862,15.33734677855226,schedule
967844,15.335458862510873,schedule
969070,15.312483710466921,schedule
970450,15.31246130297821,schedule
971078,15.310175371152202,schedule
971743,15.309668245804044,schedule
972445,15.308391543200518,schedule
973072,15.308391496642603,schedule
973925,15.308300289911555,schedule
974721,15.305560804968136,schedule
975505,15.303580708589342,schedule
976251,15.300058346216508,schedule
976897,15.29730021406885,schedule
977503,15.293362053787462,schedule
978248,15.292640883307744,schedule
978842,15.289928614785639,schedule
979502,15.287161840256188,schedule
980253,15.286890219265754,schedule
980999,15.286749699108668,schedule
981744,15.263881925993179,schedule
982373,15.263791837288604,schedule
983037,15.262280246632976,schedule
984029,15.25879602126242,schedule
984676,15.238650420984968,schedule
985360,15.237355486932234,schedule
986179,15.232598654593211,schedule
987100,15.232316661347653,schedule
987926,15.206626933835008,schedule
989229,15.206262069633812,schedule
989884,15.204385045278212,schedule
990837,15.200694848577335,schedule
992000,15.20054262712372,schedule
992826,15.19981886163444,schedule
993552,15.197861107755509,schedule
994154,15.195778461203883,schedule
996858,15.194903432823175,schedule
997569,15.18841410856174,schedule
998406,15.184805131603643,schedule
999238,15.184262237865937,schedule
1000260,15.17465327858395,schedule
1000987,15.17219666707981,schedule
1001659,15.168644002138464,schedule
1002555,15.168502636841865,schedule
1003357,15.165931521536908,schedule
1004160,15.164891350062664,schedule
1005077,15.164759600369678,schedule
1005897,15.157923376608714,schedule
1006696,15.155799317721499,schedule
1007554,15.142501599073281,schedule
1008292,15.134834445834354,schedule
1008950,15.134738053684853,schedule
1009619,15.133071687430654,schedule
1010341,15.131969202619329,schedule
1011180,15.12677828587686,schedule
1011828,15.126248849362494,schedule
1012543,15.12620087505437,schedule
1013381,15.125022205830511,schedule
1014123,15.123541145407913,schedule
1014868,15.123189784734667,schedule
1015660,15.12290490128832,schedule
1016578,15.122151678379813,schedule
1017291,15.113327424802948,schedule
1018006,15.110766941016939,schedule
1018734,15.110007806614213,schedule
1019475,15.102697307153498,schedule
1020316,15.10208948997234,schedule
1021006,15.101188914765864,schedule
1021740,15.101187247897006,schedule
1022463,15.100216478600611,schedule
1023241,15.100174649624496,schedule
1024225,15.099757350157159,schedule
1025068,15.098803427027317,schedule
1025708,15.093026487924064,schedule
1026298,15.093026430986953,schedule
1027062,15.088312658398461,schedule
1027984,15.087057179241599,schedule
1028733,15.084778507603511,schedule
1029635,15.084706292767985,schedule
1030406,15.081254655541814,schedule
1031081,15.079718564361796,schedule
1031778,15.078144806592176,schedule
1032481,15.078144660918648,schedule
1033009,15.07713562529545,schedule
1033660,15.06847228857673,schedule
1034263,15.068471983104478,schedule
1034854,15.065597498604317,schedule
1035511,15.064010395472172,schedule
1036668,15.062824416352157,schedule
1037269,15.061412951622648,schedule
1037921,15.057211064647413,schedule
1038607,15.057159035824133,schedule
1039222,15.054923039574344,schedule
1039855,15.053781118784327,schedule
1040655,15.053640790698621,schedule
1041187,15.053482954068732,schedule
1041751,15.052782098628002,schedule
1042316,15.052550067463125,schedule
1043049,15.052251622015627,schedule
1043593,15.052038445414757,schedule
1044271,15.049174425422967,schedule
1044871,15.049174270602046,schedule
1045584,15.047762463731166,schedule
1046179,15.04756937242706,schedule
1046851,15.047488513595283,schedule
1047667,15.047466317571768,schedule
1048232,15.047259398211544,schedule
1048832,15.046820648521521,schedule
1049472,15.046743004904277,schedule
1050183,15.044562830121405,schedule
1050830,15.044095221662577,schedule
1051495,15.043492089545381,schedule
1052164,15.04302414253134,schedule
1052688,15.041314434710667,schedule
1053380,15.041152614688354,schedule
1053979,15.04111264655953,schedule
1054620,15.039665197905494,schedule
1055296,15.038900430433449,schedule
1055936,15.036716305442788,schedule
1056665,15.036533827584073,schedule
1057303,15.035647772412238,schedule
1057880,15.033364774915595,schedule
1058580,15.032508898130056,schedule
1059236,15.03020547288002,schedule
1059896,15.02818603224551,schedule
1060427,15.027345744229128,schedule
1061226,15.025193367369562,schedule
1062005,15.025140425347605,schedule
1062618,15.024154054876188,schedule
1063362,15.02375787560722,schedule
1064108,15.022723757213072,schedule
1064849,15.019533541058458,schedule
1065532,15.01880821087789,schedule
1066207,15.012763329137869,schedule
1066817,15.010792652548066,schedule
1067551,15.010597511748813,schedule
1068195,15.006649211741031,schedule
1068958,15.00608189490487,schedule
1101253,14.252127216256012,schedule
1103540,14.251751671753597,schedule
1105149,14.251379162419452,schedule
1106338,14.25137640054004,schedule
1107156,14.251290643593338,schedule
1108663,14.250846070311303,schedule
1109677,14.250845078739028,schedule
1110815,14.248592370091137,schedule
1112506,14.248413974179902,schedule
1113967,14.248413514016944,schedule
1115428,14.248403962443058,schedule
1116596,14.235019429521529,schedule
1117469,14.233176301293142,schedule
1118219,14.232858755471536,schedule
1118922,14.232464860620219,schedule
1119526,14.229784356718358,schedule
1120639,14.228571084463812,schedule
1121300,14.145569093920482,schedule
1122504,14.141034253446893,schedule
1123198,14.137500919342864,schedule
1123816,14.137035678692587,schedule
1124809,14.137003319479458,schedule
1125580,14.135847693129474,schedule
1126397,14.135537178615163,schedule
1127032,14.133560684791687,schedule
1127911,14.133103321599402,schedule
1128495,14.129641424366108,schedule
1129763,14.121329143421407,schedule
1130402,14.11911140100087,schedule
1131192,14.118653736835858,schedule
1131905,14.118139119640519,schedule
1132611,14.117857041085662,schedule
1133300,14.115772705667686,schedule
1133883,14.11371840151021,schedule
1134538,14.113283902914867,schedule
1135033,14.112930204074928,schedule
1136741,14.112918118834482,schedule
1137362,14.112324071994426,schedule
1138447,14.110502686976396,schedule
1140019,14.110409606259331,schedule
1140547,14.109963112763328,schedule
1141194,14.10904371422767,schedule
1141806,14.108324745969078,schedule
1142959,14.106889990589242,schedule
1143667,14.104565490849335,schedule
1144350,14.09999942011217,schedule
1144863,14.0999972421223,schedule
1145402,14.099414229529252,schedule
1145982,14.094135275405968,schedule
1146683,14.08881458045903,schedule
1147254,14.087682094923089,schedule
1147890,14.087438448990255,schedule
1148639,14.08733092550775,schedule
1149249,14.084151242016059,schedule
1149855,14.075948257626298,schedule
1150478,14.072086896906114,schedule
1151071,14.056692454874927,schedule
1151661,14.054897815443177,schedule
1152201,14.05213563534501,schedule
1152857,14.051104000585196,schedule
1153937,14.051014884047133,schedule
1154574,14.049288579154611,schedule
1155201,14.048581491598005,schedule
1155803,14.048517011831324,schedule
1156649,14.047108712246448,schedule
1157236,14.045450535790808,schedule
1159115,14.04537305951551,schedule
1159751,14.042896884466971,schedule
1160490,14.042782740856532,schedule
1161026,14.040583006321421,schedule
1162110,14.037933810755616,schedule
1162823,14.037035318814764,schedule
1163416,14.036053105939994,schedule
1164080,14.035442093329193,schedule
1164792,14.035046307587532,schedule
1165497,14.034972162900555,schedule
1166605,14.032178213194385,schedule
1167238,14.02057438339623,schedule
1167866,14.011554322134476,schedule
1168478,14.011174102477462,schedule
1169075,14.009443790632023,schedule
1169640,14.008345361558789,schedule
1170406,14.005917585499674,schedule
1170962,14.005440945787328,schedule
1171615,14.004041732205131,schedule
1172338,14.002670214216543,schedule
1173100,14.002190909919184,schedule
1173667,14.002078360969556,schedule
1174428,14.00079983151267,schedule
1175002,13.991030669559848,schedule
1175549,13.988237553702678,schedule
1176121,13.983179608218588,schedule
1177013,13.982687236255767,schedule
1177603,13.982584280808894,schedule
1178313,13.977743739429355,schedule
1178982,13.976645798381169,schedule
1179720,13.972784407262038,schedule
1180394,13.97278444731984,schedule
1181079,13.972767650339547,schedule
1181801,13.970677304114632,schedule
1182605,13.970622932473256,schedule
1183227,13.965969243444933,schedule
1183846,13.963327629384851,schedule
1184731,13.963327579168899,schedule
1185380,13.963220815573935,schedule
1185983,13.95499093849073,schedule
1186672,13.953654703158652,schedule
1187289,13.952782355055849,schedule
1188309,13.949476814981146,schedule
1188896,13.94877354111114,schedule
1189653,13.945877113545528,schedule
1190315,13.94452360440103,schedule
1190878,13.943346735528431,schedule
1191508,13.94238790512536,schedule
1192298,13.924172552500965,schedule
1193045,13.924138487441356,schedule
1193529,13.923648511481023,schedule
1194174,13.92356896506833,schedule
1194699,13.923516005624121,schedule
1195298,13.923384008073882,schedule
1195961,13.922912440285527,schedule
1196538,13.922664143633598,schedule
1197074,13.92263981256054,schedule
1197604,13.922264560064058,schedule
1198292,13.921686808558654,schedule
1198819,13.920655338283453,schedule
1199550,13.920579601586592,schedule
1200196,13.919803150890715,schedule
1200724,13.918726043950493,schedule
1201415,13.917773116438589,schedule
1202161,13.916724168230505,schedule
1202726,13.916700891071619,schedule
1203356,13.914506955941683,schedule
1204025,13.913153509325511,schedule
1204813,13.911944165390551,schedule
1205396,13.911930810277404,schedule
1206022,13.911284490580336,schedule
1206611,13.911003470776972,schedule
1207528,13.910879007902972,schedule
1209377,13.908188844273447,schedule
1210190,13.906616467731734,schedule
1210771,13.905630568657791,schedule
1211242,13.903582262699565,schedule
1211776,13.902554100774854,schedule
1212552,13.901363387064539,schedule
1213161,13.901350238322731,schedule
1213829,13.901350263329824,schedule
1214338,13.900290349217315,schedule
1214930,13.900290393633007,schedule
1215509,13.898355587684478,schedule
1216030,13.898304565581373,schedule
1216598,13.89789855197272,schedule
1217149,13.897765040369514,schedule
1217849,13.895813910630332,schedule
1218325,13.89571948545771,schedule
1218855,13.895552713419137,schedule
1219475,13.894839798433663,schedule
1220055,13.894156671050652,schedule
1220667,13.889744644920313,schedule
1221204,13.889685903381626,schedule
1221733,13.886012429770902,schedule
1222312,13.884101415694536,schedule
1222923,13.883741970562632,schedule
1223673,13.880569322738033,schedule
1224345,13.829487080700314,schedule
1225175,13.807790793720866,schedule
1226057,13.807626980468186,schedule
1226669,13.806566540524269,schedule
1227337,13.804414575667884,schedule
1227900,13.804414617603463,schedule
1228529,13.802291359710171,schedule
1229209,13.79570687854087,schedule
1229926,13.793677527364288,schedule
1230541,13.792674018912157,schedule
1231168,13.790557465211593,schedule
1231739,13.790387846922108,schedule
1232331,13.789252985663023,schedule
1233005,13.788690297435316,schedule
1233659,13.788551732245146,schedule
1234285,13.787346062430068,schedule
1234887,13.787089511060628,schedule
1235529,13.786094705726107,schedule
1236175,13.785070046834857,schedule
1236830,13.784356366790098,schedule
1237392,13.782266201257725,schedule
1238049,13.781866409770615,schedule
1238681,13.781579786739512,schedule
1239261,13.78147904307811,schedule
1239928,13.778950280938426,schedule
1240645,13.777038506197593,schedule
1241167,13.776188961043816,schedule
1241887,13.773790694031016,schedule
1242684,13.77280080561294,schedule
1243223,13.769250949163393,schedule
1243869,13.76917347484662,schedule
1244612,13.769173320411609,schedule
1245275,13.747957012664903,schedule
1245970,13.621089362733555,schedule
1246683,13.609458257510939,schedule
1247394,13.54315145612174,schedule
1248368,13.52723461549987,schedule
1249063,13.473707550437636,schedule
1249783,13.471891987064343,schedule
1250385,13.471370435193755,schedule
1251016,13.468890907981159,schedule
1251580,13.467334208093188,schedule
1252318,13.466251286810053,schedule
1252826,13.465654847445801,schedule
1287088,13.259718256423078,schedule
1380295,13.257490798950286,schedule
1382587,13.257490699920162,schedule
1383756,13.257457172821134,schedule
1384559,13.256644754495763,schedule
1385734,13.256642029428932,schedule
1389512,13.256593924808001,schedule
1391095,13.25646176237495,schedule
1392242,13.24666559200251,schedule
1393174,13.24627583548399,schedule
1393935,13.246187836667671,schedule
1394556,13.244831118087445,schedule
1395539,13.244036920305573,schedule
1397009,13.242849431305883,schedule
1397719,13.241980972405091,schedule
1398620,13.240935705728564,schedule
1399236,13.23990540790313,schedule
1399766,13.239284121755738,schedule
1400299,13.239258678955032,schedule
1401223,13.239038225032488,schedule
1402100,13.238068438171275,schedule
1402847,13.234421620887108,schedule
1403473,13.234378812841925,schedule
1404167,13.232775057944515,schedule
1404908,13.232208818482205,schedule
1405502,13.231900746726698,schedule
1406294,13.231610609354174,schedule
1407036,13.231174516143138,schedule
1407641,13.230712486631852,schedule
1408270,13.22945638208877,schedule
1409475,13.217751312862589,schedule
1410266,13.198265093472408,schedule
1411167,13.198217263567052,schedule
1412061,13.197325083804426,schedule
1413861,13.197176732199154,schedule
1414467,13.196863977866766,schedule
1415137,13.196403204511082,schedule
1416569,13.192831223840365,schedule
1417285,13.190749032082536,schedule
1417888,13.190699680450031,schedule
1418541,13.183321716337915,schedule
1419136,13.180312900763663,schedule
1419899,13.180037370879846,schedule
1420759,13.179739468190702,schedule
1421429,13.177362520272075,schedule
1422149,13.171185478990099,schedule
1422876,13.169287147595595,schedule
1423489,13.158512407961217,schedule
1424196,13.156767731984969,schedule
1424884,13.154600067551975,schedule
1425588,13.15327291926684,schedule
1426799,13.153157134138379,schedule
1427528,13.151519354960136,schedule
1428803,13.14899042933325,schedule
1429356,13.1472084586679,schedule
1432453,13.145528088003038,schedule
1433218,13.145331035114753,schedule
1433896,13.14496363017012,schedule
1434727,13.14444359890402,schedule
1435381,13.144014863142118,schedule
1436003,13.143924634357194,schedule
1436878,13.143583675786559,schedule
1437571,13.142533965001036,schedule
1438213,13.141995608646067,schedule
1438857,13.136744558234117,schedule
1439491,13.12489042857474,schedule
1440225,13.124022362829805,schedule
1440860,13.123123972160972,schedule
1441475,13.12224671878628,schedule
1442296,13.121653068288603,schedule
1442948,13.120327467114306,schedule
1443555,13.118808469474752,schedule
1444131,13.118439913775655,schedule
1444703,13.116910997721176,schedule
1445322,13.116609865866016,schedule
1446217,13.116462804462616,schedule
1447069,13.114632740960266,schedule
1447688,13.111180446660244,schedule
1448355,13.109534988978885,schedule
1449042,13.105952767889692,schedule
1449682,13.105936811434242,schedule
1450408,13.10554794370744,schedule
1451145,13.105519295736476,schedule
1451954,13.105436780940979,schedule
1452758,13.104900517651435,schedule
1453502,13.104900428079338,schedule
1454197,13.102232301611162,schedule
1454828,13.099465186421904,schedule
1455817,13.099296392922847,schedule
1456454,13.097313630114636,schedule
1457265,13.095535748112747,schedule
1457870,13.095535657702095,schedule
1458486,13.094873213769466,schedule
1459128,13.081438337721009,schedule
1459727,13.08143760983115,schedule
1460324,13.08002094551223,schedule
1460919,13.078893008962456,schedule
1461768,13.077278408680865,schedule
1462550,13.075194669644336,schedule
1463154,13.074350439669171,schedule
1463858,13.073310265968445,schedule
1464740,13.072756361258781,schedule
1465470,13.064250966678705,schedule
1466177,13.03727730088204,schedule
1466907,13.037147951835768,schedule
1467448,13.036126091013333,schedule
1467996,13.035648810964165,schedule
1468631,13.035301973271174,schedule
1469221,13.034354404423627,schedule
1469847,13.034283058425348,schedule
1470456,13.032650674497447,schedule
1471080,13.032500547275948,schedule
1471679,13.030852145096649,schedule
1472281,13.030829777293874,schedule
1472843,13.029634983809466,schedule
1473383,13.029307112199493,schedule
1473941,13.028992342864274,schedule
1474997,13.02675770306702,schedule
1475902,13.026303030299491,schedule
1476507,13.025674290080985,schedule
1477044,13.025390590505543,schedule
1477617,13.025341245616788,schedule
1478325,13.0228986530324,schedule
1479156,13.01971673288432,schedule
1479835,13.018293002928576,schedule
1480414,13.016816332204503,schedule
1481115,13.016732035625648,schedule
1482023,13.016442619179623,schedule
1482771,13.015375634755076,schedule
1484857,13.014852055299558,schedule
1485560,13.013416788058622,schedule
1486157,13.013122520780685,schedule
1486760,13.012962983142602,schedule
1487450,13.012892252454572,schedule
1488084,13.010686508242456,schedule
1488851,13.010591600739955,schedule
1489624,13.010430340398896,schedule
1490215,13.010257781364329,schedule
1490818,13.008665535815615,schedule
1491435,13.007102467131174,schedule
1491996,13.005825288538965,schedule
1492731,13.001958060003147,schedule
1493410,13.000624278746201,schedule
1494354,12.999343542325391,schedule
1495107,12.980509797955463,schedule
1496078,12.980321900077051,schedule
1496690,12.979913345139657,schedule
1497308,12.979912555516766,schedule
1497942,12.97822336901719,schedule
1498609,12.971632131296225,schedule
1499315,12.9705715671213,schedule
1499892,12.970568503664403,schedule
1500549,12.96945533475734,schedule
1501308,12.96515790433635,schedule
1501948,12.963738717822752,schedule
1502604,12.962486114557569,schedule
1503190,12.961818389961435,schedule
1503826,12.960613370660072,schedule
1504491,12.959083818466775,schedule
1505257,12.958465377059186,schedule
1505950,12.958445224414136,schedule
1506717,12.956116976307202,schedule
1507450,12.951806923083284,schedule
1508115,12.94964881138881,schedule
1508747,12.948738960185674,schedule
1509608,12.948673040987428,schedule
1510273,12.948627567179543,schedule
1511100,12.893571735082222,schedule
1511804,12.891951941135101,schedule
1512516,12.699472023558826,schedule
1513471,12.674847971639668,schedule
1514274,12.673301243093775,schedule
1514970,12.672965513825954,schedule
1515580,12.66777964778622,schedule
1516126,12.665383573343897,schedule
1516914,12.66513518311236,schedule
1517561,12.660877302373143,schedule
1518180,12.659947053587322,schedule
1518720,12.65920412049956,schedule
1519430,12.658969354252841,schedule
1520335,12.65867555366446,schedule
1521073,12.657541361583771,schedule
1521770,12.652212566222367,schedule
1522542,12.651835716630787,schedule
1523566,12.644700045446239,schedule
1524225,12.644174063361053,schedule
1524843,12.644116010698717,schedule
1525487,12.644079122769515,schedule
1526183,12.643830875984744,schedule
1526751,12.643830729666426,schedule
1527349,12.643610645248412,schedule
1527865,12.640456329411816,schedule
1528399,12.639669764794405,schedule
1529181,12.63903519834431,schedule
1529735,12.634906055202126,schedule
1560397,12.351040289359776,schedule
1564943,12.35080788975391,schedule
1565604,12.34999137292828,schedule
1566353,12.349511113537194,schedule
1567608,12.348859030095092,schedule
1568536,12.348858834645608,schedule
1569159,12.348858738749342,schedule
1570258,12.348147291017568,schedule
1572853,12.348118267540169,schedule
1574506,12.348096270837914,schedule
1575188,12.345141186666144,schedule
1576272,12.338552008786392,schedule
1577674,12.337166800790142,schedule
1578788,12.336655748774406,schedule
1579887,12.336111703535407,schedule
1581082,12.3351994918329,schedule
1582171,12.334507804072794,schedule
1583723,12.331435489443537,schedule
1584380,12.33069171933519,schedule
1585089,12.330668075331381,schedule
1585968,12.330603321804738,schedule
1586789,12.330269876843289,schedule
1587561,12.329168652619337,schedule
1588145,12.32902529420146,schedule
1588766,12.328173695321915,schedule
1589356,12.28932564928719,schedule
1590338,12.273706191129211,schedule
1592094,12.271047063854528,schedule
1592672,12.270962676167155,schedule
1594341,12.270766439915434,schedule
1594908,12.270599822291086,schedule
1595740,12.270394576447103,schedule
1596309,12.270138052030646,schedule
1597417,12.267223594396718,schedule
1598177,12.264860643276172,schedule
1598846,12.261476097475779,schedule
1599537,12.257266157050864,schedule
1600162,12.254249675334222,schedule
1600913,12.253975279179205,schedule
1601634,12.253728004695581,schedule
1602378,12.253271909839,schedule
1603045,12.25217685172889,schedule
1603626,12.251517926941482,schedule
1604295,12.248800748756707,schedule
1604979,12.247592852139867,schedule
1605585,12.246886782712723,schedule
1606184,12.246205573756644,schedule
1607282,12.245916238655589,schedule
1607863,12.244077170869513,schedule
1608480,12.243970573898096,schedule
1609043,12.243851463639853,schedule
1609643,12.243566101163243,schedule
1610305,12.243002295031193,schedule
1610897,12.240931140829098,schedule
1613103,12.24045584392266,schedule
1614317,12.240270732555734,schedule
1615172,12.239507392107848,schedule
1615884,12.238995638131643,schedule
1616590,12.238490535532668,schedule
1617337,12.238431470170045,schedule
1618029,12.238364676931399,schedule
1618824,12.237974259181252,schedule
1619553,12.237852068374144,schedule
1620280,12.228987882626301,schedule
1620903,12.228814651355252,schedule
1621664,12.227484225843437,schedule
1622692,12.227039706552151,schedule
1623491,12.22619000241312,schedule
1624188,12.226079893557962,schedule
1625248,12.225891581185426,schedule
1625876,12.225855627997394,schedule
1626718,12.22434502594323,schedule
1627455,12.223427750366799,schedule
1628106,12.221548703461206,schedule
1628734,12.219553689653491,schedule
1629958,12.219394296610716,schedule
1630726,12.217575463867785,schedule
1631536,12.21631341474745,schedule
1632110,12.21502367860646,schedule
1633161,12.214918700446294,schedule
1633797,12.212939120287526,schedule
1634421,12.212697246100959,schedule
1635065,12.211780343023413,schedule
1635656,12.211779644391484,schedule
1636147,12.211525593155923,schedule
